filename,characters,words,tokens
achinese.txt,12827,1935,4832
afrikaans.txt,10336,1685,3358
arabic-egyptian.txt,7646,1349,2806
baluchi.txt,13542,1816,4711
braj.txt,11279,1796,2978
buginese.txt,13324,1829,4805
bulgarian.txt,11373,1766,4729
catalan.txt,11067,1843,3491
chinese.txt,3006,188,1829
czech.txt,9820,1501,4574
dansk.txt,12013,1795,3890
dutch.txt,12773,1966,3782
english.txt,10638,1747,2047
esperanto.txt,10013,1616,3809
filipino.txt,13391,2116,4745
finnish.txt,12225,1402,4746
french.txt,11896,1943,3124
frisian.txt,12126,2019,4505
german.txt,11930,1642,3305
greek.txt,12426,1910,10575
hebrew.txt,7258,1278,2810
hindi.txt,11464,2145,10620
hungarian.txt,12030,1539,5027
indonesian.txt,12504,1725,3822
italian.txt,12649,1946,3534
japanese.txt,4200,109,2923
javanese-suriname.txt,14679,2106,5217
javanese.txt,14679,2106,5217
kachin.txt,4716,1185,2945
latin.txt,9984,1364,2940
latvian.txt,10513,1389,4918
luxembourgish.txt,12353,2014,4627
malayalam.txt,12583,1682,3907
minangkabau.txt,12069,1745,4193
norwegian-nynorsk.txt,10006,1703,3343
occitan.txt,8741,1592,3292
pampanga.txt,14063,2186,4604
pemon.txt,9820,1501,4574
persian-farsi.txt,9732,1584,4116
plain-english.txt,5390,1030,1158
polish.txt,11586,1580,4013
portuguese.txt,11389,1871,3162
romanian.txt,11904,1814,4109
russian.txt,11799,1605,3518
slovenian.txt,10081,1499,4586
spanish.txt,11965,1927,2980
sundanese.txt,13244,1968,4886
swedish.txt,11654,1691,3910
tamil.txt,13720,1262,14998
ukrainian.txt,10686,1578,5157
urdu.txt,10138,2239,6515
wolaitta.txt,12159,2583,5506
yiddish.txt,11749,1775,8843
